"1603.03945","Piotr Zgliczy\'nski","Ma{\l}gorzata Moczurad, Piotr Zgliczy\'nski","On the Petras algorithm for verified integration of piecewise analytic
  functions",,,,,"cs.NA math.NA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the algorithm for verified integration of piecewise analytic
functions given by Petras. The analysis of the algorithm contained in Patras'
paper is limited to a narrow class of functions and gives upper bounds only. We
present an estimation of the complexity (measured by a number of evaluations of
an integrand) of the algorithm, both upper and lower bounds, for a wider class
of functions. We show examples with complexity $\Theta(|\ln\eps|/\eps^{p-1})$,
for any $p >1$, where $\eps$ is the desired accuracy of the computed integral.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 17:24:34 GMT""}]","2016-03-15"
"1603.03946","Valeriano Aiello","Valeriano Aiello, Roberto Conti","The Jones polynomial and functions of positive type on the oriented
  Jones-Thompson groups $\vec{F}$ and $\vec{T}$","To appear in Complex Analysis and Operator Theory",,"10.1007/s11785-018-0866-6",,"math.GR math-ph math.CO math.GT math.MP math.OA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The pioneering work of Jones and Kauffman unveiled a fruitful relationship
between statistical mechanics and knot theory. Recently, Jones introduced two
subgroups $\vec{F}$ and $\vec{T}$ of the Thompson groups $F$ and $T$,
respectively, together with a procedure that associates an oriented link
diagram to any element of these subgroups. Moreover, several specializations of
some well-known polynomial link invariants can be seen as functions of positive
type on the Thompson groups or the Jones-Thompson subgroups. One important
example is provided by suitable evaluations of the Jones polynomial, which are
thus associated with certain unitary representations of the groups $\vec{F}$
and $\vec{T}$. Within this framework, we discuss an alternative approach that
relies on some partition function interpretation of the Jones polynomial, and
also exhibit more examples associated with other link invariants, notably the
two-variable Kauffman polynomial and the HOMFLY polynomial. In the unoriented
case, extending our previous results, we also show by similar methods that
certain evaluations of the Tutte polynomial and of the Kauffman bracket,
suitably renormalized, yield functions of positive type on $T$.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 17:41:32 GMT""},{""version"":""v2"",""created"":""Wed, 31 Oct 2018 08:48:44 GMT""}]","2018-11-05"
"1603.03947","Cemal Hanilci","Cemal Hanilci, Tomi Kinnunen, Md Sahidullah, Aleksandr Sizov","Spoofing Detection Goes Noisy: An Analysis of Synthetic Speech Detection
  in the Presence of Additive Noise","23 Pages, 7 figures",,,,"cs.SD","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Automatic speaker verification (ASV) technology is recently finding its way
to end-user applications for secure access to personal data, smart services or
physical facilities. Similar to other biometric technologies, speaker
verification is vulnerable to spoofing attacks where an attacker masquerades as
a particular target speaker via impersonation, replay, text-to-speech (TTS) or
voice conversion (VC) techniques to gain illegitimate access to the system. We
focus on TTS and VC that represent the most flexible, high-end spoofing
attacks. Most of the prior studies on synthesized or converted speech detection
report their findings using high-quality clean recordings. Meanwhile, the
performance of spoofing detectors in the presence of additive noise, an
important consideration in practical ASV implementations, remains largely
unknown. To this end, we analyze the suitability of state-of-the-art synthetic
speech detectors under additive noise with a special focus on front-end
features. Our comparison includes eight acoustic feature sets, five related to
spectral magnitude and three to spectral phase information. Our extensive
experiments on ASVSpoof 2015 corpus reveal several important findings. Firstly,
all the countermeasures break down even at relatively high signal-to-noise
ratios (SNRs) and fail to generalize to noisy conditions. Secondly, speech
enhancement is not found helpful. Thirdly, GMM back-end generally outperforms
the more involved i-vector back-end. Fourthly, concerning the compared
features, the Mel-frequency cepstral coefficients (MFCCs) and subband spectral
centroid magnitude coefficients (SCMCs) perform the best on average though the
winner method depends on SNR and noise type. Finally, a study with two score
fusion strategies shows that combining different feature based systems improves
recognition accuracy for known and unknown attacks in both clean and noisy
conditions.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 17:44:48 GMT""},{""version"":""v2"",""created"":""Mon, 2 May 2016 17:32:23 GMT""},{""version"":""v3"",""created"":""Wed, 14 Sep 2016 21:07:59 GMT""}]","2016-09-16"
"1603.03948","Theodore Yoder","Theodore J. Yoder, Ryuji Takagi, Isaac L. Chuang","Universal fault-tolerant gates on concatenated stabilizer codes","18 pages + 5 pages appendix, 12 figures","Phys. Rev. X 6, 031039 (2016)","10.1103/PhysRevX.6.031039",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It is an oft-cited fact that no quantum code can support a set of
fault-tolerant logical gates that is both universal and transversal. This no-go
theorem is generally responsible for the interest in alternative universality
constructions including magic state distillation. Widely overlooked, however,
is the possibility of non-transversal, yet still fault-tolerant, gates that
work directly on small quantum codes. Here we demonstrate precisely the
existence of such gates. In particular, we show how the limits of
non-transversality can be overcome by performing rounds of intermediate
error-correction to create logical gates on stabilizer codes that use no
ancillas other than those required for syndrome measurement. Moreover, the
logical gates we construct, the most prominent examples being Toffoli and
controlled-controlled-Z, often complete universal gate sets on their codes. We
detail such universal constructions for the smallest quantum codes, the 5-qubit
and 7-qubit codes, and then proceed to generalize the approach. One remarkable
result of this generalization is that any nondegenerate stabilizer code with a
complete set of fault-tolerant single-qubit Clifford gates has a universal set
of fault-tolerant gates. Another is the interaction of logical qubits across
different stabilizer codes, which, for instance, implies a broadly applicable
method of code switching.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 17:45:55 GMT""},{""version"":""v2"",""created"":""Sun, 18 Sep 2016 17:38:57 GMT""}]","2016-09-20"
"1603.03949","Fan Deng","Fan Deng, Zhen Lei and Fanghua Lin","On the Two-Dimensional Muskat Problem with Monotone Large Initial Data","To appear in Comm. Pure and Appl. Math",,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the evolution of two incompressible, immiscible fluids with
different densities in porous media, known as the Muskat problem [21], which in
two dimensions is analogous to the Hele-Shaw cell [26]. We establish, for a
class of large and monotone initial data, the global existence of weak
solutions. The proof is based on a local well-posedness result for the initial
data with certain specific asymptotics at spatial infinity and a new maximum
principle for the first derivative of the graph function.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 17:52:02 GMT""},{""version"":""v2"",""created"":""Sat, 24 Sep 2016 08:34:06 GMT""}]","2016-09-27"
"1603.03950","Pavel Krupskii","Pavel Krupskii and Marc G. Genton","A Copula Model for Non-Gaussian Multivariate Spatial Data","33 pages, 4 tables and 3 figures",,,,"stat.AP stat.ME","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a new copula model for replicated multivariate spatial data.
Unlike classical models that assume multivariate normality of the data, the
proposed copula is based on the assumption that some factors exist that affect
the joint spatial dependence of all measurements of each variable as well as
the joint dependence among these variables. The model is parameterized in terms
of a cross-covariance function that may be chosen from the many models proposed
in the literature. In addition, there are additive factors in the model that
allow tail dependence and reflection asymmetry of each variable measured at
different locations and of different variables to be modeled. The proposed
approach can therefore be seen as an extension of the linear model of
coregionalization widely used for modeling multivariate spatial data. The
likelihood of the model can be obtained in a simple form and therefore the
likelihood estimation is quite fast. The model is not restricted to the set of
data locations, and using the estimated copula, spatial data can be
interpolated at locations where values of variables are unknown. We apply the
proposed model to temperature and pressure data and compare its performance
with the performance of a popular model from multivariate geostatistics.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 17:59:59 GMT""},{""version"":""v2"",""created"":""Wed, 10 Oct 2018 22:11:09 GMT""}]","2018-10-12"
"1603.03951","Susanne Stemmer","Jack Y. Zhang, Honggyu Kim, Evgeny Mikheev, Adam J. Hauser, and
  Susanne Stemmer","Key role of lattice symmetry in the metal-insulator transition of NdNiO3
  films","Accepted for publication in Scientific Reports","Scientific Reports 6, 23652 (2016)","10.1038/srep23652",,"cond-mat.str-el cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Bulk NdNiO3 exhibits a metal-to-insulator transition (MIT) as the temperature
is lowered that is also seen in tensile strained films. In contrast, films that
are under a large compressive strain typically remain metallic at all
temperatures. To clarify the microscopic origins of this behavior, we use
position averaged convergent beam electron diffraction in scanning transmission
electron microscopy to characterize strained NdNiO3 films both above and below
the MIT temperature. We show that a symmetry lowering structural change takes
place in case of the tensile strained film, which undergoes an MIT, but is
absent in the compressively strained film. Using space group symmetry
arguments, we show that these results support the bond length
disproportionation model of the MIT in the rare-earth nickelates. Furthermore,
the results provide insights into the non-Fermi liquid phase that is observed
in films for which the MIT is absent.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 18:03:44 GMT""}]","2016-04-05"
"1603.03952","Yuri Gurevich","Yuri Gurevich and Vladimir Vovk","Fundamentals of p-values: Introduction","The article was written for (and will appear in) the Logic in
  Computer Science column at the Bulletin of the European Association for
  Theoretical Computer Science",,,,"math.ST stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We explain the concept of p-values presupposing only rudimentary probability
theory. We also use the occasion to introduce the notion of p-function, so that
p-values are values of a p-function. The explanation is restricted to the
discrete case with no outcomes of zero probability. We are going to address the
general case elsewhere.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 18:09:00 GMT""}]","2016-03-15"
"1603.03953","Nicolas Scozzaro","Nicolas Scozzaro, Will Ruchotzke, Amanda Belding, Jeremy D.
  Cardellino, Erick C. Blomberg, Brendan A. McCullian, Vidya P. Bhallamudi,
  Denis V. Pelekhov, P. Chris Hammel","Magnetic Resonance Force Detection using a Membrane Resonator",,"Journal of Magnetic Resonance Volume 271, October 2016, Pages
  15-20","10.1016/j.jmr.2016.07.012",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The availability of compact, low-cost magnetic resonance imaging instruments
would further broaden the substantial impact of this technology. We report
highly sensitive detection of magnetic resonance using low-stress silicon
nitride (SiN$_x$) membranes. We use these membranes as low-loss, high-frequency
mechanical oscillators and find they are able to mechanically detect
spin-dependent forces with high sensitivity enabling ultrasensitive magnetic
resonance detection. The high force detection sensitivity stems from their high
mechanical quality factor $Q\sim10^6$ combined with the low mass of the
resonator. We use this excellent mechanical force sensitivity to detect the
electron spin magnetic resonance using a SiN$_x$ membrane as a force detector.
The demonstrated force sensitivity at 300 K is 4 fN/$\sqrt{\mathrm{Hz}}$,
indicating a potential low temperature (4 K) sensitivity of 25
aN/$\sqrt{\mathrm{Hz}}$. Given their sensitivity, robust construction, large
surface area and low cost, SiN$_x$ membranes can potentially serve as the
central component of a compact room-temperature ESR and NMR instrument that has
superior spatial resolution to conventional approaches.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 18:24:01 GMT""},{""version"":""v2"",""created"":""Mon, 28 Mar 2016 19:55:34 GMT""}]","2017-01-02"
"1603.03954","Atsuya Otani","Atsuya Otani","Fractal dimensions of graph of Weierstrass-type function and local
  H\""older exponent spectra","The old version was extensively revised",,,,"math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study several fractal properties of the Weierstrass-type function \[
W(x)=\sum_{n=0} ^\infty \lambda (x) \lambda(\tau x) \cdots \lambda (\tau
^{n-1}x)\, g(\tau ^n x), \] where $\tau :[0,1)\to[0,1)$ is a cookie cutter map
with possibly fractal repeller, and $\lambda$ and $g$ are functions with proper
regularity. In the first part, we determine the box dimension of the graph of
$W$ and Hausdorff dimension of its randomised version. In the second part, the
Housdorff spectrum of the local H\""older exponent is characterised in terms of
thermodynamic formalisms. Furthermore, in the randomised case, a novel formula
for the lifted Hausdorff spectrum on the graph is provided.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 18:27:30 GMT""},{""version"":""v2"",""created"":""Thu, 28 Apr 2016 18:20:58 GMT""},{""version"":""v3"",""created"":""Tue, 25 Apr 2017 22:23:55 GMT""}]","2017-04-27"
"1603.03955","Jeffrey Humpherys","Jeffrey Humpherys, Gregory Lyng, and Kevin Zumbrun","Multidimensional stability of large-amplitude Navier-Stokes shocks","46 pages",,"10.1007/s00205-017-1147-7",,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Extending results of Humpherys-Lyng-Zumbrun in the one-dimensional case, we
use a combination of asymptotic ODE estimates and numerical Evans-function
computations to examine the multidimensional stability of planar Navier--Stokes
shocks across the full range of shock amplitudes, including the
infinite-amplitude limit, for monatomic or diatomic ideal gas equations of
state and viscosity and heat conduction coefficients $\mu$, $\mu +\eta$, and
$\nu=\kappa/c_v$ in the physical ratios predicted by statistical mechanics,
with Mach number $M>1.035$. Our results indicate unconditional stability within
the parameter range considered; this agrees with the results of Erpenbeck and
Majda for the corresponding inviscid case of Euler shocks. Notably, this study
includes the first successful numerical computation of an Evans function
associated with the multidimensional stability of a viscous shock wave. The
methods introduced may be used in principle to decide stability for any
$\gamma$-law gas, $\gamma>1$, and arbitrary $\mu>|\eta|\ge 0$, $\nu>0$ or,
indeed, for shocks of much more general models and equations, including in
particular viscoelasticity, combustion, and magnetohydrodynamics (MHD).
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 18:32:10 GMT""}]","2017-08-02"
"1603.03956","Ilai Bistritz","Ilai Bistritz and Amir Leshem","Asymptotically Optimal Distributed Channel Allocation: a Competitive
  Game-Theoretic Approach","To appear in the proceedings of the 53rd Annual Allerton Conference
  on Communication, Control, and Computing",,"10.1109/ALLERTON.2015.7447154",,"cs.GT cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we consider the problem of distributed channel allocation in
large networks under the frequency-selective interference channel. Performance
is measured by the weighted sum of achievable rates. First we present a natural
non-cooperative game theoretic formulation for this problem. It is shown that,
when interference is sufficiently strong, this game has a pure price of anarchy
approaching infinity with high probability, and there is an asymptotically
increasing number of equilibria with the worst performance. Then we propose a
novel non-cooperative M Frequency-Selective Interference Game (M-FSIG), where
users limit their utility such that it is greater than zero only for their M
best channels, and equal for them. We show that the M-FSIG exhibits, with high
probability, an increasing number of optimal pure Nash equilibria and no bad
equilibria. Consequently, the pure price of anarchy converges to one in
probability in any interference regime. In order to exploit these results
algorithmically we propose a modified Fictitious Play algorithm that can be
implemented distributedly. We carry out simulations that show its fast
convergence to the proven pure Nash equilibria.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 19:35:08 GMT""}]","2017-04-14"
"1603.03957","Markus Holzmann","Markus Holzmann, Raymond C. Clay III, Miguel A. Morales, Norm M.
  Tubman, David M. Ceperley, Carlo Pierleoni","Theory of Finite Size Effects for Electronic Quantum Monte Carlo
  Calculations of Liquids and Solids","22 pages, 5 figures","Phys. Rev. B 94, 035126 (2016)","10.1103/PhysRevB.94.035126",,"physics.comp-ph cond-mat.mtrl-sci cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Concentrating on zero temperature Quantum Monte Carlo calculations of
electronic systems, we give a general description of the theory of finite size
extrapolations of energies to the thermodynamic limit based on one and two-body
correlation functions. We introduce new effective procedures, such as using the
potential and wavefunction split-up into long and short range functions to
simplify the method and we discuss how to treat backflow wavefunctions. Then we
explicitly test the accuracy of our method to correct finite size errors on
example hydrogen and helium many-body systems and show that the finite size
bias can be drastically reduced for even small systems.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 19:40:12 GMT""},{""version"":""v2"",""created"":""Tue, 15 Mar 2016 01:01:44 GMT""}]","2016-07-20"
"1603.03958","Jeffrey Byrne","Nate Crosswhite, Jeffrey Byrne, Omkar M. Parkhi, Chris Stauffer, Qiong
  Cao and Andrew Zisserman","Template Adaptation for Face Verification and Identification",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Face recognition performance evaluation has traditionally focused on
one-to-one verification, popularized by the Labeled Faces in the Wild dataset
for imagery and the YouTubeFaces dataset for videos. In contrast, the newly
released IJB-A face recognition dataset unifies evaluation of one-to-many face
identification with one-to-one face verification over templates, or sets of
imagery and videos for a subject. In this paper, we study the problem of
template adaptation, a form of transfer learning to the set of media in a
template. Extensive performance evaluations on IJB-A show a surprising result,
that perhaps the simplest method of template adaptation, combining deep
convolutional network features with template specific linear SVMs, outperforms
the state-of-the-art by a wide margin. We study the effects of template size,
negative set construction and classifier fusion on performance, then compare
template adaptation to convolutional networks with metric learning, 2D and 3D
alignment. Our unexpected conclusion is that these other methods, when combined
with template adaptation, all achieve nearly the same top performance on IJB-A
for template-based face verification and identification.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2016 19:57:17 GMT""},{""version"":""v2"",""created"":""Mon, 21 Mar 2016 19:56:52 GMT""},{""version"":""v3"",""created"":""Wed, 6 Apr 2016 02:11:02 GMT""}]","2016-04-07"
